Բարև	Salut (informel)<br>[barév]<br><i>Բարև, ի՞նչ կա</i> — « Salut, quoi de neuf »
Բարև ձեզ	Bonjour (poli / pluriel)<br>[barév dzéz]<br><i>Բարև ձեզ, ինչպե՞ս եք</i> — « Bonjour, comment allez-vous »
Ինչպե՞ս ես	Comment vas-tu ?<br>[intchpés es]<br><i>Բարև, ինչպե՞ս ես</i> — « Salut, comment vas-tu »
Ո՞նց ես	Comment ça va ? (oral)<br>[vónts es]<br><i>Ո՞նց ես այսօր</i> — « Comment ça va aujourd'hui »
Լավ եմ	Je vais bien<br>[lav em]<br><i>Լավ եմ, շնորհակալություն</i> — « Je vais bien, merci »
Շնորհակալություն	Merci<br>[chnorhakalouthyoun]<br><i>Շնորհակալություն ձեզ</i> — « Merci à vous »
Իսկ դու՞	Et toi ?<br>[isk dou]<br><i>Լավ եմ։ Իսկ դու՞</i> — « Je vais bien. Et toi »
եմ	(je) suis [verbe être]<br>[em]<br><i>Ես ուրախ եմ</i> — « Je suis content »
ես	(tu) es [verbe être]<br>[es]<br><i>Դու լավ ես</i> — « Tu vas bien »
է	(il/elle) est [verbe être]<br>[e]<br><i>Նա լավ է</i> — « Il/elle va bien »
